"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",0
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",58
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",81
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",14
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",4
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",5
"63","070","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",11
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",192
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",9
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",2
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",143
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",30
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",4
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",8
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",2
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",2
"63","071","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Scattered",1
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",313
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",13
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",1
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",2
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",96
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",165
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",31
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",12
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",7
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",8
"63","072","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Scattered",3
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",252
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",13
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",1
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",3
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",74
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",134
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",24
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",9
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",8
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",12
"63","073","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Scattered",3
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",169
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",17
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",1
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",66
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",78
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",17
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",7
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",2
"63","074","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",8
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",178
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",12
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",0
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",132
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",34
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",3
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",6
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",2
"63","075","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",5
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",0
"63","076","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",0
"63","077","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Affidavit",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Democratic)",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Republican)",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Conservative)",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Domenic M. Recchia Jr. (Working Families)",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Michael G. Grimm (Independence)",0
"63","078","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Henry J. Bardel (Green)",0
"63","079","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Public Counter",0
"63","079","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Emergency",0
"63","079","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Absentee/Military",0
"63","079","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Federal",0
"63","079","Richmond","IN-PLAY","General Election 2014 - 11/04/2014",,"Representative in Congress","11",1,"Special Presidential",0
